1,0.073679297,0.12377308
0,0.074436304,1.037289
1,0.07448764,-0.60681143
0,0.074495481,1.7800791
0,0.07623672,-1.2727569
0,0.078576906,1.6299028
1,0.078807144,-0.09984702
0,0.08028413,-1.147957
1,0.080901955,1.9267331
1,0.081692273,0.41820921
1,0.082059798,-0.39819891
1,0.082832389,-0.87930164
1,0.084350586,1.7235214
0,0.085190801,-0.85225219
1,0.085301977,0.78870846
0,0.08698002,-1.2770115
0,0.087840457,-1.0807857
0,0.087969046,-1.2522784
0,0.088548267,-1.2211847
0,0.088625586,-0.84434069
0,0.089297464,-1.0994917
0,0.08985571,-1.0867887
0,0.090947993,-1.3949128
1,0.09144856,0.49345085
1,0.09194728,-0.15400881
0,0.092676998,-1.0150014
0,0.093460975,2.0984159
0,0.094088152,1.441594
1,0.094906203,-0.85442851
0,0.094915875,-1.5594661
0,0.095121355,-1.3871346
0,0.096348263,-1.3778462
0,0.096455754,-1.1019492
0,0.096598146,-1.0641972
0,0.096678985,-1.4047183
1,0.096770161,-0.22540402
1,0.09684788,0.58896999
1,0.096963674,-0.59288879
1,0.097077452,1.5842891
0,0.09727302,-1.3298246
1,0.09807253,0.46457596
1,0.09836692,0.62857462
0,0.099121232,-1.0503058
0,0.10003579,-1.4780026
1,0.10068757,1.9315044
1,0.10070963,0.88078096
0,0.1010982,-1.3870187
0,0.10207429,-1.3624644
0,0.10223548,-1.0321454
1,0.10313818,0.3294876
0,0.10354266,-1.0442344
0,0.10454692,1.7650532
1,0.10459284,0.10280052
0,0.10459364,-1.6706464
1,0.10530007,-0.20776507
0,0.10782381,-1.2076133
1,0.1080408,-0.30421255
0,0.10817999,-0.76909531
1,0.1085194,1.6519515
1,0.10911357,-0.52237714
1,0.10960407,0.55346253
1,0.11185911,0.028538629
1,0.11205812,0.23829856
1,0.11297988,0.46165967
1,0.11488804,1.4102985
1,0.11534007,-0.44330877
0,0.11737072,-1.0687938
0,0.11768844,-1.3683278
1,0.11846044,0.13044964
0,0.1188592,-1.2796656
0,0.12010357,-1.1176258
1,0.12086178,0.2186979
0,0.12090773,1.7222607
0,0.12101575,-1.2997632
0,0.12129036,1.6310168
1,0.12166924,0.59927617
1,0.1218175,-0.04095151
1,0.12277731,-0.28312801
0,0.12318493,-1.6199679
0,0.12330298,-1.2419657
0,0.12505795,-1.2397576
0,0.12537874,2.1597344
0,0.1258529,0.81882564
0,0.12615698,-0.8647897
0,0.12635114,-1.0802667
0,0.12680176,1.9394297
0,0.12736417,1.2193554
0,0.12850217,-0.88858038
0,0.12903871,1.5201245
1,0.12962275,-0.46884262
0,0.12972721,1.4127566
0,0.13038963,1.3827291
0,0.13174886,1.99729
0,0.13239986,-1.4886891
1,0.13302859,2.042019
1,0.13323635,-0.56790257
1,0.13333661,-0.22739438
0,0.13342227,2.0480991
0,0.13353404,-1.0589234
0,0.13388046,-1.1781132
0,0.1339169,-0.92204246
1,0.1353993,0.053216277
1,0.13557641,1.4607795
0,0.13596221,-1.4876462
0,0.13639917,-1.3635305
0,0.13652785,-0.86213291
1,0.13703574,1.944375
0,0.13704508,1.68691
1,0.13740043,-0.24664265
1,0.13858127,-0.80318823
0,0.1391384,-1.0073319
0,0.13917868,-0.7615199
0,0.13985098,-0.79996352
0,0.14009383,1.2460932
1,0.14106277,0.094668901
1,0.14175878,-0.6980055
0,0.1428244,-1.5578192
0,0.14291783,-0.78564731
0,0.1429617,0.84505588
1,0.14333069,0.26251992
0,0.14335824,1.0525744
1,0.14348869,0.33748418
0,0.14371229,1.5617558
1,0.14463215,-0.41468708
1,0.14521855,-0.62631955
1,0.14647709,-0.15139108
0,0.14795201,1.2632951
1,0.14911239,-0.29493628
0,0.1492126,1.9785962
0,0.14966334,1.2991932
1,0.15013834,0.441512
1,0.15015647,-0.25598568
1,0.15054298,0.32151523
0,0.15161554,1.5321037
0,0.15180667,-0.96385618
1,0.15260766,-0.8746937
1,0.15407496,0.62873837
1,0.15437086,-0.65278106
1,0.1547228,0.03731239
0,0.15542744,1.8766493
1,0.15572631,0.15238033
0,0.15681532,-0.93410882
0,0.15709578,0.95613433
1,0.15724303,-0.65195886
1,0.15853375,0.58576666
0,0.15857485,1.5081885
1,0.15974876,-0.61581486
1,0.15981544,0.1885612
0,0.16027767,-1.4047891
0,0.16187719,-0.79140462
0,0.1627446,-1.0769827
0,0.16324358,-1.314943
0,0.16338183,-1.1293911
0,0.16395419,-1.1783158
1,0.16506788,-0.40460718
0,0.16528269,-1.5790421
0,0.16556241,-1.2487279
1,0.16583889,-0.32993036
0,0.16671915,0.87023382
1,0.1674952,-0.79262471
1,0.16778227,0.34537578
0,0.1683935,-1.0627406
1,0.16843415,1.9714751
0,0.16846474,1.7039336
1,0.16906079,1.8634212
0,0.17010705,-0.71939115
0,0.17057965,-0.8861375
1,0.17083244,-0.50222065
1,0.17089558,2.1086918
1,0.17103524,1.5881992
1,0.17273127,-0.42810974
0,0.17422786,1.9234744
0,0.17436073,-1.1054864
1,0.17466338,-0.34472057
0,0.17490269,-0.88724276
1,0.17512994,0.65155564
0,0.17569758,-1.1101069
0,0.17576372,1.2302873
0,0.17625587,1.9386147
0,0.17650524,-1.0714077
1,0.17710611,0.73113684
0,0.17747301,-1.3730873
0,0.17794413,-1.2359748
0,0.17814923,1.490901
0,0.17916343,-1.0443285
0,0.17929331,1.8141595
0,0.17930394,1.8667893
1,0.17976864,-0.06273434
1,0.18238432,-0.082291417
0,0.1831339,-1.2098094
0,0.18325945,-1.1635594
1,0.18375487,1.6995413
1,0.1838331,0.55825585
0,0.18460644,0.61749273
1,0.18537239,0.26072138
0,0.18704507,-1.0228708
1,0.18798189,1.5871395
0,0.18805002,0.91396119
0,0.18914741,1.3523686
1,0.18965334,0.96933395
0,0.19080324,-1.2941702
0,0.19118447,1.93909
0,0.19148241,1.7201643
1,0.19243617,1.9448233
0,0.19324064,1.7201173
0,0.19352072,-1.2669998
0,0.19456732,-1.2741847
1,0.19483987,-0.29586713
0,0.19586164,1.2701513
0,0.19618644,-1.7052971
0,0.196262,-0.77851412
0,0.19630024,1.0793388
0,0.19641539,1.7597269
0,0.19767022,-1.4116303
0,0.19837969,-1.1882327
0,0.19854368,-0.86045986
1,0.20046518,-0.60895803
1,0.20108875,0.0023980971
0,0.20152454,-1.3740599
0,0.20169583,-1.1730695
1,0.20331679,0.61724237
0,0.20362411,-1.0581026
0,0.20420585,-1.2935775
1,0.20510764,-0.47056582
0,0.20545482,-1.2805163
0,0.206322,1.1941815
1,0.20662674,0.6500989
1,0.20718633,0.030369264
0,0.20721888,-1.3810644
0,0.20758509,-1.211829
1,0.20776027,-0.4274289
1,0.20855328,0.75486181
1,0.20905544,-0.45538967
0,0.20978328,-1.2587724
0,0.21002411,2.183598
0,0.21050475,-1.2776704
1,0.21075662,1.7054654
0,0.21249319,1.8068327
0,0.21287467,-0.75184442
1,0.21366468,-0.44985351
0,0.21485281,-1.65905
1,0.21564415,1.9635999
0,0.21588644,-1.124318
0,0.21654945,-0.96134397
0,0.21715691,-1.2091611
1,0.21751182,-0.36819987
0,0.21765298,1.3219024
1,0.21854641,1.5921687
0,0.21960546,2.080887
0,0.22026117,-0.86667745
0,0.22047172,-1.3578562
1,0.22076673,0.94569519
1,0.22147018,0.14747545
1,0.22168196,1.4738924
1,0.22243936,0.21397415
1,0.22368356,1.5729132
1,0.22388479,1.747671
0,0.22488115,1.3410489
0,0.22584185,-1.0186524
0,0.22625348,-1.3845616
1,0.22727383,1.7091516
0,0.2287602,1.6280481
1,0.22935781,0.61314059
0,0.22990631,-1.150733
0,0.23285367,-1.2917905
1,0.23332661,-0.27477427
1,0.23363116,-0.82220623
1,0.23447887,-0.41266093
0,0.23449544,0.95821595
1,0.23457599,1.4837959
0,0.23489265,-1.0490968
0,0.23509935,-1.0641925
1,0.23538675,0.77208712
1,0.23594697,0.44268177
0,0.2365841,-1.2606819
1,0.23729802,0.036721594
1,0.23782832,-0.55086995
0,0.23787449,-1.5103077
0,0.23823952,1.73946
0,0.24034889,-1.1375385
1,0.24188757,0.34695722
1,0.24265896,0.30432093
0,0.24309143,1.6141856
1,0.24404625,-0.69023358
0,0.24422175,1.4212735
1,0.24424543,1.8366345
0,0.24464778,-0.68073713
0,0.24595302,-0.7667473
0,0.24654269,-0.89973238
1,0.24692244,1.6496003
0,0.24699777,-0.9603139
1,0.24701161,0.40997387
0,0.24701639,-1.2755401
1,0.24738966,-0.23284243
1,0.24858473,-0.45050473
0,0.249081,-1.4639981
0,0.24963168,-1.0987709
1,0.2504041,0.46599769
1,0.2507503,0.17116417
1,0.2519696,-0.38902433
1,0.25205636,0.25832135
0,0.25269535,-1.3046966
0,0.25382075,-0.86215369
0,0.25432628,2.4237787
0,0.25529014,0.41246965
1,0.25709324,0.15385129
1,0.25795934,0.30885383
1,0.25821632,0.48178973
0,0.25824024,-0.84950177
0,0.25972735,-1.1745111
0,0.26018891,1.9131829
1,0.26037434,-0.54012122
1,0.26121399,0.21416526
0,0.26161873,-0.67270249
1,0.2618318,-0.53787204
0,0.26196358,-1.1582888
0,0.26293421,-1.4778037
1,0.2638082,-0.60494185
1,0.26453627,-0.18236908
1,0.2649309,-0.37495222
0,0.26508053,-1.0559282
0,0.26519934,1.4027209
1,0.26798568,-1.0838809
0,0.26807913,1.1378452
1,0.26866906,1.6160229
1,0.26873938,0.60530037
1,0.26953972,0.69585079
1,0.26973845,0.049075521
0,0.27092984,-1.2845955
1,0.27097377,-0.038154745
1,0.27101682,0.059516226
1,0.2713873,-0.59117097
1,0.2714156,0.38023669
0,0.27162039,-1.599987
1,0.27164912,1.822958
0,0.27190363,-1.1230653
0,0.27201789,0.81348406
0,0.27252429,1.7888933
0,0.27306926,-1.4480369
0,0.27320625,1.6751933
0,0.27463351,-0.98719399
0,0.27491187,1.1765061
1,0.27501335,-0.20205255
1,0.27593876,-0.21764969
1,0.27599183,0.39740403
1,0.27656165,-0.32420591
1,0.27757949,0.38251209
1,0.27903333,0.14929851
1,0.28024615,0.42931192
1,0.28077105,0.34345516
1,0.28078601,-0.39982461
0,0.28160332,-1.4316245
1,0.28189521,-0.76099608
1,0.28257438,0.39424831
0,0.28330028,-1.5592708
0,0.28354965,1.8606881
0,0.28366019,2.3725969
0,0.28403001,2.3061099
0,0.28632779,1.2288456
0,0.28697027,-1.4476328
1,0.28705699,1.4509046
1,0.28720823,-0.51657756
0,0.28848217,1.6209174
0,0.28883025,1.0065182
1,0.28906476,0.59814063
1,0.28977462,-0.51461817
0,0.29012653,0.59125541
1,0.29022583,-0.48055458
0,0.29072536,1.3384497
0,0.29136768,-0.79503829
1,0.2915667,-0.15851739
0,0.29353971,-1.4972351
1,0.29503161,-0.27347636
0,0.29540821,-1.3638668
0,0.29558933,1.5142755
1,0.29737434,-1.1116252
0,0.29785378,-0.87775697
1,0.29803841,0.50916296
1,0.29834634,-0.82912274
0,0.2987847,1.5595774
0,0.29878864,1.5189892
0,0.29886459,-0.81947586
0,0.29904559,1.4940565
0,0.29980863,-1.1789479
0,0.30061551,2.0131755
0,0.30087577,-1.1722926
0,0.30133828,-0.92802491
0,0.30137556,-1.2866265
0,0.3027694,-1.3539063
1,0.30296604,-0.14269042
0,0.30299341,-1.1842949
0,0.30305278,-0.9402727
0,0.30355306,1.6073243
1,0.30355587,-0.0039311169
1,0.305315,1.6324301
1,0.30553743,-0.1606242
0,0.30614832,-1.1349084
1,0.30687653,0.12034283
0,0.3074485,-0.67820751
0,0.30752432,0.93338509
0,0.30763504,-0.9128103
0,0.30773031,-1.3378789
1,0.30792008,0.11746916
0,0.30840057,-1.0558369
1,0.30897811,-0.17512532
0,0.30903477,-1.0331156
1,0.30949122,-0.68866726
1,0.31020678,0.56986281
0,0.31103608,1.6773016
0,0.31116516,1.7629278
0,0.31180099,-1.2267495
0,0.31330687,-1.0669051
1,0.31337345,0.18863632
0,0.31394788,1.8404575
0,0.31402404,-1.2546165
0,0.31428167,1.539862
1,0.315132,-0.18204576
1,0.31589838,1.430955
1,0.31590687,-0.60060169
0,0.31658854,-1.133539
1,0.31662443,-0.023286978
1,0.31779543,0.62089288
1,0.31815535,1.8216964
0,0.31819822,1.3952118
0,0.31821115,-0.86982053
1,0.31854629,1.6065718
0,0.3200082,-0.99787773
1,0.32013115,0.28220152
1,0.32020017,-0.46454126
1,0.32053014,0.39347115
0,0.3207763,1.5842394
1,0.32114364,0.2991283
1,0.32185093,1.6803933
0,0.32226334,-1.0372916
1,0.32272571,-0.79636309
1,0.32444583,1.6826196
1,0.32483536,-0.15295309
1,0.32485861,0.21277622
1,0.32537601,-0.032518889
0,0.32572743,1.448459
1,0.3260806,0.0062583545
1,0.32741649,0.17035854
0,0.32764922,0.55290153
0,0.32777013,1.2849299
1,0.32818784,1.7062293
1,0.32862677,-0.37029693
0,0.32911898,1.1129922
0,0.32927481,0.60596196
0,0.33043627,-1.4827459
1,0.33133469,0.18470324
1,0.33195394,-0.68976188
1,0.33238863,-0.52711639
1,0.33268667,-0.84472338
0,0.33441721,1.0439636
1,0.33458258,1.3940556
0,0.33472796,1.954041
0,0.33521747,1.9902944
1,0.33539633,-0.48335305
0,0.33540699,1.1515074
1,0.33592195,0.61079416
0,0.33926069,0.88073429
0,0.33966155,-1.0257455
0,0.34027582,-1.3438777
0,0.34110479,-1.4284198
0,0.34134976,-1.321404
0,0.34221115,-0.70137227
0,0.34349803,-1.1377614
1,0.34356926,1.3833936
0,0.34423975,0.90756424
0,0.34430319,1.4899137
0,0.34469383,-0.89109642
1,0.34685453,-0.24188189
1,0.3474644,0.41427271
0,0.35024418,1.2192729
0,0.3502479,0.88893388
0,0.35086576,-0.96444872
1,0.35116601,-0.040232674
0,0.35147886,-1.4150188
1,0.35204309,0.33260985
0,0.35270789,1.5842515
0,0.35353106,-1.188411
0,0.35355661,1.0631483
1,0.35471955,0.56154213
1,0.35486719,-0.22230284
0,0.35533434,2.0774953
0,0.35720037,-1.0729076
0,0.35743139,0.64671947
1,0.35805528,-0.88673117
0,0.35895173,1.515501
1,0.36011572,-0.7149382
0,0.36060441,0.93119333
0,0.36168113,1.5918994
1,0.3637065,-0.26942671
1,0.36373732,1.9813427
0,0.36410976,-0.85796522
0,0.36496945,0.63249391
1,0.36606003,0.16428579
1,0.36694055,-0.45113908
0,0.36822716,-0.85574879
1,0.36880338,0.42846787
1,0.36906011,0.49002706
0,0.36940236,1.6933362
0,0.36964399,1.0337226
1,0.36970921,-0.0512557
1,0.36986386,0.31232021
0,0.37136677,-1.2271166
1,0.37142594,-0.58863292
0,0.37176164,-0.80940418
0,0.37232209,1.5990559
0,0.37345494,-1.1683197
0,0.37348494,1.4779168
0,0.37383822,0.9661259
0,0.37405534,-1.3886817
0,0.37468151,1.2392583
0,0.37538757,1.2733088
1,0.37656636,-0.6425846
1,0.37702393,1.7224785
1,0.37725511,0.19833125
1,0.37785249,-0.060949053
1,0.37796773,-0.5598794
0,0.37832021,0.98668673
0,0.3785501,1.365932
0,0.37865051,-0.7550373
0,0.3787012,1.362004
0,0.37937547,1.7439325
0,0.38029326,-1.3477244
0,0.38064113,1.5523982
1,0.38074815,1.6145047
1,0.38163246,0.17481798
0,0.3828145,-0.98722167
1,0.38347305,-0.82356039
0,0.3843473,2.1544067
1,0.38446925,-0.31427973
1,0.38462945,-1.0728005
0,0.38516982,-0.74425952
0,0.3857658,1.9150487
0,0.38591285,-0.99705049
0,0.3861816,1.5492811
0,0.38659461,1.7147324
1,0.38698111,-0.00065320189
1,0.38715908,1.5896618
0,0.3873986,-0.79824312
0,0.38769294,1.7176567
0,0.38786801,0.86327441
0,0.38790892,1.6365126
1,0.38805042,-0.085117566
1,0.38809228,0.48427256
1,0.38928446,-0.80439964
0,0.3895755,1.265432
0,0.39012236,-1.202947
0,0.39069589,-1.4161437
1,0.39125156,-0.090105514
0,0.39321228,1.6378191
0,0.39457463,0.085587697
1,0.39483918,1.348519
0,0.39502665,1.2060314
0,0.39509703,-1.0366577
1,0.39549399,0.42339717
1,0.39558853,-0.60610734
1,0.3959935,1.8081089
1,0.397367,0.5126428
0,0.39868912,-1.477098
1,0.39919226,-0.59389848
1,0.39979953,1.6799371
0,0.39994243,-1.3935981
0,0.40109688,-1.3130939
1,0.40237959,-0.39023701
1,0.40315428,0.029728267
0,0.40330469,-0.99706796
0,0.40358104,-1.0990397
0,0.40358808,-0.86812516
1,0.4038232,0.0099854675
0,0.40477075,1.9309818
1,0.40487817,-0.55507377
0,0.40496177,-1.2003471
1,0.4064505,-0.70707511
0,0.40686105,-0.93970451
0,0.40720736,1.8002022
1,0.4074398,1.66808
1,0.40759528,0.067286084
0,0.40838884,1.1562141
1,0.40841195,-0.66386129
1,0.4084152,0.017901182
0,0.40856326,1.4455372
1,0.40864536,0.21191461
1,0.40879905,-0.057167853
0,0.40887862,-1.1495402
0,0.40897915,-1.5082685
0,0.40915292,1.761554
0,0.41043593,1.0123585
0,0.41120337,1.4664674
1,0.41230118,-0.12363796
0,0.41277539,-1.3015243
1,0.4130668,0.47325682
0,0.41370946,1.1574242
1,0.41401937,0.14139927
0,0.41483474,-1.0030982
0,0.41510354,0.98647816
0,0.41518631,1.7975656
1,0.41597481,1.8598624
1,0.41636436,0.1004525
0,0.41670377,-1.2843508
1,0.41689086,0.34841066
0,0.41704935,-1.5430268
1,0.41762133,-0.71081855
0,0.41776151,-1.1243115
1,0.41786417,0.61628371
1,0.41846406,-0.89666629
0,0.42045783,2.1001117
0,0.42046004,1.0955522
0,0.42175578,2.3282635
1,0.42237062,-0.93408859
0,0.42261742,1.7370392
1,0.4226224,0.59826616
1,0.42286574,1.7425798
1,0.42340934,-0.33425434
1,0.42374241,1.6422944
0,0.42375507,0.47105565
1,0.42385883,0.053306536
1,0.42410113,0.54702854
0,0.42429745,-0.83961724
0,0.42484784,-1.2066751
1,0.42504658,0.045419968
1,0.42610432,0.19381294
0,0.42720244,1.9906637
1,0.42746274,1.7653683
0,0.4276747,-1.4293743
1,0.42847396,-0.49394875
1,0.4291805,1.9427791
1,0.43009734,-0.65434225
1,0.43071521,1.6383782
0,0.43095797,-1.4596016
0,0.43096994,-1.3289896
0,0.43127681,0.26648562
0,0.43139817,-1.5573845
0,0.43225183,0.74916756
1,0.43263934,0.38030833
1,0.43293115,1.6462092
0,0.43363099,2.1940802
1,0.43389593,-0.18906827
1,0.43404383,0.29504148
1,0.43471191,1.307098
1,0.43484156,0.39703328
0,0.43734223,2.3477698
0,0.43925598,-1.0906837
0,0.43929603,1.4992398
0,0.43968804,-0.77846465
0,0.44002033,0.90022578
0,0.4402033,-0.93584371
1,0.44021599,0.3985621
0,0.44023972,1.1569716
1,0.44034534,0.24629014
0,0.44123621,-1.125462
0,0.44262609,1.5432768
0,0.44379596,1.9929597
0,0.44404079,1.1436569
0,0.44464815,-1.3828173
1,0.44480223,0.13505891
1,0.44539083,0.04843506
0,0.44572296,-1.0716405
0,0.4465368,-1.1792439
0,0.44709833,0.91966452
0,0.44764637,0.70991282
1,0.44889127,-0.048884456
0,0.4492102,0.64771845
1,0.45007746,-0.10377732
0,0.45045234,1.6017021
1,0.45053569,-0.0083273182
0,0.45076505,-1.2349746
1,0.45220082,-0.2038614
1,0.45242223,1.9471776
1,0.45399969,1.4789208
0,0.45453721,0.87679899
1,0.45537937,-0.86888737
1,0.45621371,0.2777523
1,0.45670702,0.19135809
1,0.45757647,-0.70900891
1,0.45760189,-0.15710543
1,0.45931203,1.6878212
0,0.46151849,1.891774
0,0.46268392,0.93524572
0,0.46294442,0.49798955
0,0.46344122,-1.2752659
1,0.46355045,-0.79150405
0,0.4645293,0.84191947
1,0.46458255,0.28270282
0,0.46477941,-1.2579646
1,0.46578125,0.3221192
1,0.46627674,0.28108423
0,0.46773016,0.98564707
1,0.46878501,-0.32076186
0,0.46895895,1.9086786
1,0.46972714,-0.76455352
0,0.47037439,1.2097243
1,0.47064895,-0.44480851
0,0.4707375,1.3938179
0,0.47075207,2.0290016
0,0.471844,1.3704698
1,0.47210644,0.097881508
1,0.47217592,0.28943619
1,0.472839,-1.1069479
1,0.47342757,0.33864265
1,0.47526114,-0.3806657
0,0.47661784,0.79119138
0,0.47699903,1.8266253
0,0.47741198,-1.2366045
1,0.47812432,1.3090777
1,0.47822845,0.46016097
0,0.47900447,-0.82093635
0,0.47946158,1.4765901
0,0.47987405,-1.1024508
0,0.48023292,-1.1519385
1,0.48157623,-0.65325218
0,0.48275076,-1.2297434
0,0.48395866,1.0357418
1,0.48404788,-0.427423
0,0.48425875,1.0406753
0,0.48428731,-1.2998622
0,0.485042,0.63499931
0,0.48567582,1.0519843
1,0.48643296,0.24476941
0,0.4864801,0.99082865
0,0.48701103,1.4539945
0,0.48701753,1.3334155
1,0.4874027,-0.12961837
0,0.48824179,1.3132411
0,0.48875721,0.90408036
1,0.49040124,-0.047655946
1,0.49063643,0.19355393
0,0.49385535,-1.0141911
0,0.49424573,1.175128
1,0.49477795,-0.28052181
0,0.49499855,1.5434197
0,0.49558748,1.5203118
1,0.49587027,-0.61414027
0,0.49661654,1.2656075
0,0.49673452,2.2281499
1,0.49686831,-0.67113489
0,0.49767467,-1.0234845
0,0.49771287,0.56719857
0,0.49941043,-1.1719089
1,0.49981735,0.7615193
1,0.50061012,0.025115041
1,0.50117983,0.055262894
1,0.50180584,-0.53641584
0,0.5037939,0.075191148
0,0.50380295,1.7776527
0,0.50466076,1.4472288
0,0.50689095,1.0166014
1,0.50823281,-0.33118709
0,0.51002182,-1.1463276
1,0.51054686,-0.77291776
0,0.51200007,-1.3365069
1,0.51249907,-0.49047205
0,0.51325681,0.74114915
0,0.51341681,1.4953627
0,0.51385523,0.71482486
0,0.51392568,1.2691828
0,0.51428973,1.5242761
0,0.51468205,2.213563
0,0.51480794,0.88375517
0,0.5166516,1.4623455
0,0.51693075,1.7135102
0,0.51707365,-0.93118356
0,0.51759615,1.4063744
0,0.51791725,1.7036044
0,0.51953683,1.254969
0,0.51968272,1.2094736
1,0.52053748,0.55984601
1,0.5213032,0.37539806
0,0.52144318,-1.0420157
1,0.52168277,1.3559593
0,0.52239636,1.4599533
0,0.52286914,1.0524509
0,0.52303484,-1.3834732
1,0.52359788,0.28270722
1,0.52398649,-0.23063029
1,0.52431391,-0.64808517
0,0.52557096,1.4752495
1,0.52610022,1.3644628
1,0.52663795,-0.25115385
0,0.52693139,1.1840468
1,0.52693454,0.50983306
0,0.52694066,-1.0202093
0,0.52702702,-1.1275803
1,0.52774111,-1.0422385
0,0.52884211,0.13328922
1,0.52918375,0.7881803
0,0.52940677,1.6171252
1,0.53218504,-0.043067497
0,0.53268777,1.7622026
1,0.53269948,0.54053109
1,0.53369295,-0.76320011
0,0.53372602,2.1530887
1,0.53391671,1.861091
0,0.53454922,1.9910061
0,0.53480581,1.3991939
1,0.53497478,1.4592418
1,0.53525636,0.50421548
0,0.53581095,0.92112695
0,0.53750153,-1.3861429
0,0.53767106,-1.2534501
0,0.53832404,1.3793707
0,0.53965317,-1.2611401
0,0.54126697,1.4063315
0,0.54296275,0.91303885
0,0.54368181,1.2212721
1,0.54384915,1.6343426
1,0.5440838,-0.84207163
0,0.54422996,1.4105264
1,0.5453766,-0.16482385
0,0.54547858,1.2780587
0,0.54567043,-1.1192189
1,0.54579004,-0.19548913
0,0.54691581,1.1494835
0,0.54783815,-0.95863382
0,0.55048424,0.85704152
0,0.55060117,1.4767422
0,0.55068811,0.92144188
0,0.55156615,2.0488817
0,0.55179271,0.96122083
1,0.55191059,-1.0737601
1,0.55195315,-0.19904124
1,0.55206488,-0.24391744
0,0.55209606,0.94167347
0,0.55245477,1.0429588
1,0.55264443,-0.17220217
1,0.5528541,-0.15931889
0,0.55310556,1.5408271
1,0.55343329,-0.81686217
1,0.55355571,-0.45417067
0,0.55423325,1.1879978
1,0.55723302,-1.0364337
1,0.55739839,-0.25457671
0,0.55740382,1.3800489
1,0.55791513,-1.0641439
0,0.55969924,-1.0221539
1,0.5599263,1.6965892
0,0.5603484,0.49076813
0,0.56042082,1.178619
0,0.56042548,-1.054959
1,0.5612458,1.7425871
1,0.56196764,0.17169085
0,0.56281784,0.66052465
1,0.56324126,0.1365888
1,0.56361722,-1.1304299
1,0.5647467,1.5601187
1,0.56583722,0.081532233
1,0.56592885,-0.97719238
0,0.56808941,0.24408015
1,0.56863354,-0.53826046
0,0.56868167,1.4430329
1,0.56910399,0.48110808
0,0.56914766,1.1475759
0,0.56918753,-0.85814058
1,0.56944413,1.6177067
0,0.57039582,1.4158457
1,0.57081951,0.19735978
0,0.57140513,-1.5257756
0,0.57191437,-1.2418013
1,0.57194622,-0.81167462
1,0.57473595,1.4166871
1,0.57518916,-0.18991419
1,0.57550055,-1.0477299
1,0.57552849,-0.34248576
1,0.57622301,1.6997616
1,0.5763919,-0.66511406
0,0.57729792,0.6275398
1,0.57778856,-0.6219213
1,0.57864981,-1.0228608
0,0.57953687,1.1659399
0,0.58204681,0.23211922
1,0.58354493,-0.21168665
0,0.58355978,0.67857974
0,0.58551249,1.1502862
1,0.58588634,-0.2730099
0,0.58613191,0.40249195
1,0.58654254,-0.31097469
1,0.58721015,0.32191057
1,0.58741252,0.033119638
1,0.58892435,0.55726133
0,0.58938928,0.71441088
1,0.58963493,-0.79570549
1,0.59092507,-0.42673629
0,0.59158017,1.1536824
1,0.59208366,0.23481014
0,0.5924717,0.97314897
0,0.59422958,1.8035174
0,0.59458209,0.67702969
1,0.59479269,0.54622944
0,0.59512224,1.0203552
0,0.59543758,0.42868258
1,0.59645704,-0.17218892
0,0.5977166,0.85548263
0,0.59815377,0.48399693
1,0.59817287,0.13258438
0,0.59931337,1.1351066
1,0.60032801,-0.38021613
0,0.60238434,1.0622256
1,0.60265635,0.14471385
1,0.60266447,-0.10758606
0,0.60281031,-1.0041377
1,0.60335725,1.8027601
0,0.60396429,1.0273918
1,0.60406147,-0.70942097
0,0.60422451,0.55504345
0,0.60436684,0.37410025
1,0.6047664,0.37841239
0,0.60493231,1.2760357
1,0.60523588,1.8558773
1,0.60571319,1.7730592
0,0.60611935,-0.87666915
1,0.60757425,-1.1818512
1,0.60846995,0.013450021
0,0.6103933,0.48826356
0,0.61067804,0.64923871
0,0.61068981,0.9781196
1,0.61152499,1.7985006
0,0.61181965,1.3731696
1,0.61268241,-0.065080542
0,0.61323542,1.3519723
1,0.61332443,-0.21077511
1,0.61358882,-0.15722333
1,0.61366945,-0.70501003
0,0.61387661,-1.4648958
0,0.61403999,0.9079698
1,0.61455447,-0.0227667
0,0.61471158,0.37545903
0,0.61506162,0.5575504
1,0.6157975,1.7710159
1,0.61640216,-1.0708376
0,0.61713613,1.1060727
1,0.61714866,-0.58493915
1,0.61717186,1.3436807
1,0.61729459,-0.0095972387
0,0.61899241,1.6480404
1,0.61964849,-0.98624493
1,0.62088545,1.4830402
1,0.62147906,1.3201805
1,0.62224895,-0.54644877
0,0.6237934,1.1013244
0,0.6238005,0.62115167
0,0.62423108,-1.3071612
1,0.62448759,-0.28490229
0,0.62510213,1.6701442
1,0.6251597,1.3756991
0,0.62692645,0.12495509
1,0.62708065,-0.062879122
0,0.6274196,0.23434893
1,0.62866622,-0.61680695
0,0.63049781,-1.2279682
1,0.63092898,-0.67378769
0,0.63186305,1.7397565
1,0.63214839,1.4547203
0,0.63334957,0.90144473
1,0.63412643,0.36565598
1,0.6354636,1.6682789
1,0.63546764,0.55913387
0,0.63604845,0.75565425
1,0.63606578,1.33824
0,0.63664463,1.2493346
0,0.63688617,0.98421239
1,0.63711254,1.5456371
1,0.63726084,0.0053578311
0,0.63751094,1.1114193
0,0.63915973,-0.81531331
0,0.63949173,1.1967316
0,0.64042207,1.3521228
1,0.64138147,1.7177038
1,0.64170545,1.6542611
0,0.64172966,0.90910488
